409		OPEN	1		160	v28-1773663590-2608-w75-a3	2	28182	191753	409,409,409	22777,20814,28182	v28-1773663590-2608-w75-a1,v28-1773663590-2608-w75-a2,v28-1773663590-2608-w75-a3
409		OPEN	1		134	v28-1773663590-2608-w69-a3	2	24604	203809	409,409,409	20149,26690,24604	v28-1773663590-2608-w69-a1,v28-1773663590-2608-w69-a2,v28-1773663590-2608-w69-a3
409		OPEN	1		95	v28-1773663590-2608-w74-a3	2	19707	201025	409,409,409	25555,22609,19707	v28-1773663590-2608-w74-a1,v28-1773663590-2608-w74-a2,v28-1773663590-2608-w74-a3
409		OPEN	1		138	v28-1773663590-2608-w72-a3	2	20878	196903	409,409,409	26180,22287,20878	v28-1773663590-2608-w72-a1,v28-1773663590-2608-w72-a2,v28-1773663590-2608-w72-a3
409		OPEN	1		123	v28-1773663590-2608-w71-a3	2	23567	205366	409,409,409	29391,25739,23567	v28-1773663590-2608-w71-a1,v28-1773663590-2608-w71-a2,v28-1773663590-2608-w71-a3
409		OPEN	1		41	v28-1773663590-2608-w89-a3	2	17290	171475	409,409,409	23530,17427,17290	v28-1773663590-2608-w89-a1,v28-1773663590-2608-w89-a2,v28-1773663590-2608-w89-a3
409		OPEN	1		81	v28-1773663590-2608-w85-a3	2	13642	179725	409,409,409	26853,14155,13642	v28-1773663590-2608-w85-a1,v28-1773663590-2608-w85-a2,v28-1773663590-2608-w85-a3
409		OPEN	1		110	v28-1773663590-2608-w78-a3	2	17334	197977	409,409,409	27079,21808,17334	v28-1773663590-2608-w78-a1,v28-1773663590-2608-w78-a2,v28-1773663590-2608-w78-a3
409		OPEN	1		452	v28-1773663590-2608-w79-a3	2	15910	192839	409,409,409	23698,20320,15910	v28-1773663590-2608-w79-a1,v28-1773663590-2608-w79-a2,v28-1773663590-2608-w79-a3
409		OPEN	1		135	v28-1773663590-2608-w76-a3	2	19450	202529	409,409,409	36217,15052,19450	v28-1773663590-2608-w76-a1,v28-1773663590-2608-w76-a2,v28-1773663590-2608-w76-a3
409		OPEN	1		41	v28-1773663590-2608-w92-a3	2	15001	166109	409,409,409	24521,12370,15001	v28-1773663590-2608-w92-a1,v28-1773663590-2608-w92-a2,v28-1773663590-2608-w92-a3
409		OPEN	1		110	v28-1773663590-2608-w83-a3	2	18559	187857	409,409,409	26737,19356,18559	v28-1773663590-2608-w83-a1,v28-1773663590-2608-w83-a2,v28-1773663590-2608-w83-a3
409		OPEN	1		40	v28-1773663590-2608-w82-a3	2	16706	190923	409,409,409	25103,14199,16706	v28-1773663590-2608-w82-a1,v28-1773663590-2608-w82-a2,v28-1773663590-2608-w82-a3
409		OPEN	1		130	v28-1773663590-2608-w90-a3	2	17252	170518	409,409,409	26895,19082,17252	v28-1773663590-2608-w90-a1,v28-1773663590-2608-w90-a2,v28-1773663590-2608-w90-a3
